User_id;Book_Id;Rating
404;515141402;2
404;195108965;2
404;452286530;4
404;1400033837;5
404;393978192;5
404;158663822X;2
404;312424671;4
404;691020167;1
404;1583332057;1
404;767912241;3
404;886776066;4
404;2005883;4
404;751506478;5
404;671797867;5
404;312929641;2
405;756403189;2
405;393320030;1
405;393059464;3
405;226677141;5
405;042520961X;5
405;140260897;3
405;031024756X;2
405;140447601;5
405;743477367;2
405;034548133X;5
405;312983867;2
405;7121016;1
405;1421504030;5
405;60989157;2
405;307337936;4
405;571215165;3
405;805431578;4
405;393959058;2
405;1400047331;2
405;141311355;5
405;192803468;4
405;446676438;2
405;465081428;3
405;312424086;2
405;039330700X;4
405;143036831;3
405;99432447;1
405;691119422;3
405;764134280;4
405;520024273;2
406;312869592;1
406;810959119;3
406;425213617;3
406;679801111;5
406;553268945;1
406;618506918;4
406;393310329;5
406;743272773;1
406;764586629;2
406;674022572;4
406;99432447;1
406;842332367;1
406;64434982;3
406;345479459;3
406;038079487X;5
406;439358078;2
406;465056741;2
406;743454553;5
406;300000308;3
406;1570754365;5
406;231104472;4
406;143035835;1
406;1599982935;4
406;076362828X;1
406;1421502798;1
406;393924955;4
406;671036351;5
406;1579126251;4
406;451210905;2
406;345422406;2
407;440362059;5
407;067978117X;1
407;198140819;3
407;1857239709;1
407;440237971;4
407;752853694;2
407;1592851614;5
407;898709199;4
407;1842124021;1
407;031232118X;5
407;812966007;2
407;806521686;5
407;961462094;2
407;156030306;3
407;446698873;5
407;871136791;3
407;618619070;5
407;1563892464;5
407;310259665;5
407;763632953;4
407;415247713;4
407;1557424292;1
407;60735449;3
407;1590302087;2
407;345483898;3
407;285647873;5
407;1857880781;5
407;99429799;5
407;425174808;5
407;312422156;4
408;618685502;1
408;99474395;3
408;192824546;1
408;872207366;5
408;1423600762;3
408;1585675172;4
408;057120211X;3
408;778323560;4
408;830819711;1
408;2005883;3
408;312426232;2
408;300101058;2
408;425211894;1
408;671722077;5
408;1577312058;1
408;231104472;2
408;813530652;4
408;1584794941;1
408;618057021;2
408;198601735;2
408;553377760;1
408;446698229;1
408;452282098;1
408;822004240;5
408;1853260738;3
408;091827382X;4
408;019514581X;2
408;743454537;1
408;385314698;5
408;345449002;2
409;822002108;5
409;1595820930;2
409;374517886;5
409;618057072;4
409;61139637;1
409;553584480;5
409;739412531;5
409;801870569;2
409;393324141;1
409;756403456;3
409;679764178;1
409;1741044766;3
409;399147314;5
409;7190689;4
409;553273868;4
409;1561381489;4
409;822331136;5
409;765340747;2
409;553271091;1
409;786647973;2
409;373772521;2
409;439194040;5
409;879237511;4
409;7105045;4
409;143037498;2
409;786928573;5
409;1565840089;5
409;440214920;2
409;061861916X;4
409;061808357X;2
410;415278414;3
410;375704434;2
410;446605468;2
410;6545866;3
410;143037838;4
410;061877355X;5
410;380710846;5
410;340838035;4
410;393308197;1
410;306805626;4
410;449001962;4
410;60932686;1
410;785114939;4
410;764222376;5
410;751533459;1
410;553580337;1
410;1401204252;3
410;1904271065;2
410;7120869;3
410;425210383;4
410;451412117;4
410;71401946;1
410;316156116;1
410;393058263;1
410;880014407;1
410;767907817;3
410;553562606;1
410;451217764;5
410;380815931;2
410;1563895161;1
411;60916095;5
411;1401212484;3
411;1570754365;3
411;345444884;1
411;812575601;2
411;067102082X;2
411;425205592;3
411;6499260;2
411;312990693;1
411;812696018;5
411;6499627;2
411;749305797;1
411;1932416773;1
411;60519134;5
411;439872464;5
411;821778064;3
411;312263082;5
411;7137338;1
411;739844326;2
411;140283358;4
411;316706000;4
411;553563505;1
411;451528204;2
411;486218430;2
411;373836937;2
411;312932804;3
411;451210557;3
411;1574231006;5
411;1421500493;5
411;60976721;4
412;1401301940;3
412;140444424;3
412;140271791;5
412;61094153;3
412;034546401X;2
412;1416537805;2
412;822011085;5
412;1598161997;1
412;965429903;3
412;312352352;5
412;805080511;2
412;140446168;2
412;586210687;5
412;618153977;1
412;081221627X;1
412;440229405;5
412;750937254;5
412;1416535527;4
412;385503849;5
412;1569719624;2
412;340637870;2
412;689851901;1
412;60934433;3
412;140193707;4
412;349113912;1
412;023112189X;3
412;451457595;4
412;60885378;3
412;61059471;1
412;618056815;4
413;375704051;3
413;345441036;1
413;312980140;5
413;312147678;4
413;452287065;3
413;440421705;4
413;1579546463;1
413;873527364;3
413;843121319;2
413;261102303;3
413;786714824;1
413;553584502;4
413;067978117X;1
413;143034758;1
413;345422406;2
413;1841492701;3
413;241003008;1
413;60584033;5
413;316614564;3
413;393329291;5
413;413771601;2
413;60278420;5
413;61159174;1
413;141000198;1
413;1888996285;5
413;1853260215;5
413;739412531;3
413;595321801;5
413;20360754;2
413;64410935;5
414;7120877;1
414;140307370;2
414;553563505;5
414;373225733;4
414;140250913;4
414;743250974;2
414;1843534096;3
414;345492862;4
414;425143325;2
414;553585754;3
414;451527453;4
414;1590172183;5
414;743477545;3
414;141182806;4
414;740721941;1
414;553589474;3
414;1931882207;3
414;061871166X;5
414;64407314;3
414;1841954748;1
414;60815914;2
414;1890447161;4
414;1841157481;4
414;747544212;2
414;057120905X;1
414;440237971;2
414;1402713193;4
414;567044718;4
414;765344971;3
414;1400096227;1
415;873515129;4
415;760328242;4
415;141182490;1
415;7195710;5
415;756403588;4
415;62700251;5
415;231138709;3
415;99801906;4
415;971500762;3
415;835608301;5
415;425196844;1
415;345441036;4
415;865344922;5
415;312352182;5
415;345446100;5
415;441009654;3
415;940450720;4
415;195069056;5
415;805210539;5
415;081095480X;4
415;307335852;1
415;752224417;2
415;307277674;4
415;812971450;3
415;043965548X;4
415;006056668X;2
415;310243564;1
415;1563895161;4
415;449001245;4
415;375708227;5
416;744004411;2
416;013187165X;1
416;1400078679;1
416;765341425;2
416;534491820;2
416;7120966;1
416;1564783952;3
416;439485878;4
416;60595183;1
416;552548227;2
416;60582502;4
416;375700269;5
416;1566993237;5
416;448442515;3
416;887309429;2
416;1861974426;1
416;141652729X;2
416;141010312;4
416;786815930;5
416;674992407;5
416;752851314;2
416;684825104;2
416;785115315;5
416;374253846;3
416;142501182;3
416;141186070;3
416;140620478;4
416;1400065011;3
416;60934433;5
416;771014171;5
417;553564935;1
417;671732528;4
417;141439335;4
417;451454243;1
417;751533432;3
417;449001962;1
417;679783180;4
417;140003292X;4
417;676977111;3
417;349100136;3
417;425192792;4
417;440227704;1
417;823078949;2
417;312147678;2
417;045121577X;3
417;751527343;5
417;553212168;1
417;62511114;3
417;689823827;2
417;486296385;4
417;1401850685;4
417;743272501;2
417;976072610;2
417;618471162;3
417;440322278;2
417;765345900;2
417;439569729;5
417;60882603;5
417;312311338;2
417;844667501;3
418;312313675;4
418;765352397;1
418;61054682;2
418;131494848;3
418;415278414;2
418;786500735;1
418;345443608;3
418;313309337;3
418;60989157;1
418;1567430287;1
418;811204839;5
418;618083553;1
418;192803468;1
418;1593761228;5
418;743203313;5
418;140437509;3
418;446578274;5
418;71401946;1
418;553563696;1
418;451219244;5
418;684843129;1
418;751506478;3
418;394536495;3
418;452281253;1
418;198782748;4
418;786809280;5
418;1567921574;5
418;520239326;4
418;61136905;2
418;525469788;2
419;764584650;5
419;786714824;4
419;684804522;4
419;452284988;4
419;553563505;2
419;99273845;5
419;1929229488;2
419;1405151412;5
419;1844130800;2
419;140449140;5
419;439651379;5
419;743499484;3
419;791081265;4
419;60256753;5
419;1553651529;4
419;385493622;5
419;812574737;2
419;1400064899;5
419;441014437;1
419;553815393;4
419;1400076854;2
419;042519499X;5
419;752848267;4
419;684825104;4
419;1840237872;5
419;60541881;5
419;446691860;4
419;571090249;5
419;140449086;2
419;451412354;2
420;806523794;4
420;375700811;5
420;1593080360;5
420;60916516;4
420;425214761;5
420;60930861;4
420;374517886;2
420;830825703;5
420;385418868;4
420;1567922694;2
420;014019553X;5
420;61177598;2
420;465014909;5
420;425213439;1
420;014303460X;3
420;689869908;3
420;1401300464;2
420;312971281;3
420;743202554;1
420;60977493;5
420;764586025;1
420;1852428082;3
420;425183033;2
420;385732333;5
420;261102303;1
420;1581345275;2
420;736805990;4
420;810987902;2
420;141011114;2
420;60776099;5
421;446616419;5
421;805431578;3
421;61030651;1
421;345432401;3
421;60654856;5
421;99429799;4
421;142003441;4
421;140234446;5
421;805242163;4
421;751517208;2
421;618574816;4
421;345467329;2
421;031236086X;3
421;691024715;4
421;226025977;5
421;393924955;5
421;141183225;4
421;374530319;3
421;764136313;3
421;345441702;5
421;006062213X;2
421;425190374;1
421;312241224;1
421;385333781;4
421;521476763;1
421;1402714599;5
421;394832205;1
421;809230410;1
421;887511120;2
421;61124265;1
422;679749845;2
422;553292781;2
422;679744479;1
422;142437891;4
422;1586633791;5
422;385333781;5
422;006052510X;5
422;143034758;5
422;1401204252;3
422;316614564;3
422;345457692;5
422;1904633277;3
422;192836366;3
422;7120982;2
422;99456451;3
422;553485172;4
422;385418868;4
422;285635948;1
422;60839783;5
422;7136595;3
422;385239548;4
422;743250419;5
422;1844670554;1
422;1569246815;5
422;141439904;5
422;310257867;5
422;345396936;1
422;679420258;2
422;743223853;5
422;385504217;4
423;812550285;2
423;399154000;1
423;140430369;1
423;892817585;2
423;62508865;1
423;713998946;1
423;843943998;4
423;60976721;3
423;553271644;5
423;517119129;4
423;037582748X;5
423;60792787;4
423;224064738;2
423;61140538;4
423;425161730;2
423;1860467229;2
423;425185508;3
423;451155750;5
423;192854526;2
423;140297979;2
423;000664600X;1
423;439884764;5
423;349110018;3
423;821221841;1
423;375835318;4
423;895260786;3
423;307274977;3
423;1857237641;3
423;380809060;2
423;198144962;1
424;446605581;3
424;1890447420;2
424;743202414;2
424;345435753;2
424;1590302087;5
424;312965788;4
424;553587153;1
424;231104472;3
424;976882302;2
424;451527453;4
424;756626366;3
424;804111642;3
424;553213970;5
424;142437786;1
424;727861158;4
424;055358135X;3
424;076534551X;4
424;618391002;3
424;452286530;2
424;805080511;5
424;1904271065;3
424;1563895161;5
424;60819227;2
424;068986311X;4
424;1857983416;3
424;91898242;2
424;413735907;4
424;743466527;5
424;60924985;2
424;1421513943;1
425;786885599;3
425;99448750;3
425;743249291;5
425;345331052;1
425;312890184;4
425;1594865671;3
425;804717117;1
425;1585678767;1
425;1565078322;2
425;1585675172;5
425;471758183;1
425;753821869;3
425;64435261;1
425;884196488;1
425;691119422;2
425;805078983;5
425;140158766;2
425;802139701;5
425;1570614598;5
425;451150651;3
425;300090951;2
425;140447970;3
425;349113912;1
425;593043162;4
425;142404209;5
425;1563892022;2
425;440224047;5
425;486285154;5
425;590255223;3
425;60846739;1
426;1400047331;2
426;375813756;3
426;60815922;4
426;1416524517;5
426;1879794063;3
426;055356997X;4
426;1582433410;3
426;019875275X;1
426;140424385;1
426;393320928;1
426;2005883;2
426;553572989;5
426;226307662;2
426;679735879;1
426;1561709336;3
426;413772780;3
426;081297655X;1
426;521398339;4
426;068984882X;4
426;553381539;4
426;345446100;2
426;446611913;3
426;015602778X;2
426;055380202X;5
426;440238609;2
426;143036661;1
426;345345061;4
426;1587420244;2
426;743227441;3
426;1423100204;1
427;898868092;5
427;873512693;3
427;142403202;5
427;375714332;2
427;451461630;4
427;037571393X;3
427;679733760;2
427;1579126235;4
427;786815930;2
427;375708219;4
427;752834525;4
427;451206525;5
427;812696069;2
427;842383670;5
427;618391002;1
427;684848236;2
427;99429799;1
427;330347764;3
427;373250479;4
427;1595821074;5
427;886774004;5
427;375727132;1
427;038077108X;3
427;521288843;2
427;426203674;3
427;618574956;3
427;451219449;2
427;60987324;3
427;449007383;1
427;1416916326;1
428;575402903;4
428;805390499;2
428;439286069;4
428;055329783X;4
428;045121157X;5
428;031213214X;1
428;64410722;4
428;1579126235;2
428;486297160;4
428;295979844;2
428;679723137;4
428;156001268;3
428;60545844;5
428;517146541;4
428;743491696;2
428;1582346100;3
428;688095135;4
428;043999926X;1
428;055338368X;2
428;141184841;4
428;425204197;5
428;812521358;1
428;345443608;1
428;60927542;4
428;764586068;3
428;380755696;1
428;312966970;4
428;061877355X;4
428;810117495;2
428;192802771;1
429;385721056;2
429;425212017;3
429;671027638;4
429;64409902;1
429;340774770;5
429;345476514;1
429;449006530;1
429;60782137;2
429;60936649;2
429;156189216;3
429;809530953;5
429;055381706X;2
429;1569319499;4
429;1598165763;5
429;345481291;1
429;1400078741;5
429;486292428;5
429;747268460;4
429;60882603;2
429;140436588;1
429;316182745;5
429;679760237;2
429;345441699;1
429;679723137;5
429;1568821743;2
429;689840330;4
429;99449862;4
429;811201325;1
429;345450396;4
429;1400033853;4
430;013237045X;4
430;141310693;4
430;446608890;2
430;1400078679;3
430;140283358;5
430;1573227161;5
430;312062354;4
430;60788194;1
430;067155302X;2
430;471738840;2
430;553381393;1
430;64462048;3
430;140186123;2
430;375726721;3
430;1421500914;1
430;1585425249;4
430;1594481520;4
430;393324869;5
430;1581346522;3
430;805832890;2
430;006757520X;5
430;618111204;1
430;1857988094;4
430;340837950;2
430;969876742;4
430;061847790X;5
430;778323560;4
430;812975049;1
430;823006573;4
430;811201120;3
431;156025114X;4
431;385492243;1
431;743264916;3
431;142003441;5
431;99481685;4
431;7126905;1
431;553493973;4
431;1400040353;3
431;312278497;2
431;140448144;5
431;452285933;3
431;031227999X;2
431;1416505520;2
431;553578685;4
431;446692514;4
431;60930535;2
431;425180964;1
431;1553377524;2
431;552999954;3
431;6512674;5
431;143039148;5
431;670038385;5
431;312263082;2
431;786928573;5
431;1844670228;1
431;871139480;4
431;310257867;5
431;786813857;1
431;465003125;5
431;009928264X;5
432;1843537206;2
432;375700129;4
432;345437977;3
432;1590301870;5
432;486297179;5
432;879232153;2
432;716799561;4
432;486256073;4
432;393059162;3
432;765352397;4
432;156001454;2
432;152049673;3
432;316735167;2
432;1933372192;4
432;184416411X;1
432;691020167;5
432;471648795;4
432;1862073708;2
432;1416521070;2
432;553587242;5
432;451411617;5
432;1581348096;2
432;520246330;4
432;380713802;1
432;99297701;5
432;1402714572;1
432;140259104;2
432;939666502;2
432;030680932X;5
432;009930791X;1
433;976249871;4
433;425213102;2
433;226321320;5
433;670034665;4
433;140445501;2
433;140125051;3
433;1841494089;2
433;1421500914;3
433;553586076;4
433;761501665;2
433;60930136;2
433;1416909052;1
433;034911188X;4
433;1566993237;3
433;192832603;5
433;684849690;1
433;763632953;4
433;743272498;4
433;1416520864;5
433;960989862;1
433;141005343;2
433;671024183;3
433;026257103X;1
433;140445145;2
433;345487036;2
433;1932073205;5
433;60975008;1
433;140275657;1
433;440229200;2
433;590956167;3
434;156002086;5
434;553380168;1
434;99422344;3
434;1564780619;1
434;052138673X;1
434;1852421177;5
434;345455916;4
434;809596814;1
434;449911942;2
434;375703403;4
434;375408274;3
434;1551111721;2
434;452282829;3
434;385339089;4
434;613013379;2
434;141310685;3
434;385495323;3
434;345483898;1
434;99910101;3
434;193241648X;4
434;316907928;3
434;552152943;3
434;373771258;2
434;517201666;1
434;674992024;4
434;1891190237;2
434;486264734;5
434;930588797;5
434;60885459;2
434;067973547X;2
435;618640142;2
435;812577566;2
435;743496167;4
435;1416520864;4
435;1579126243;3
435;034543191X;5
435;684800705;5
435;1565121821;1
435;64408582;3
435;870679945;3
435;375713344;2
435;055381706X;4
435;713998946;4
435;385604831;3
435;1586633570;2
435;192837621;5
435;142003344;1
435;870610635;2
435;199265771;3
435;312853025;3
435;60543493;2
435;141183225;1
435;752851314;5
435;1885972105;4
435;261102427;1
435;192752790;2
435;1931082545;2
435;006056668X;3
435;99449897;4
435;445405562;3
436;1854790471;3
436;1421502798;1
436;60736259;1
436;439507227;1
436;140186123;5
436;446699071;3
436;141311355;5
436;312971397;2
436;192807269;2
436;141000589;1
436;439847796;4
436;055380202X;3
436;140446168;3
436;156260395;4
436;375726721;3
436;743491688;2
436;1401210015;5
436;64405451;1
436;764525689;5
436;486437558;4
436;1413900208;3
436;375755217;3
436;99428644;4
436;1562920588;5
436;99498634;5
436;1560254416;1
436;451527453;1
436;786838949;1
436;743272099;5
436;140446044;4
437;805210539;3
437;1857028155;3
437;679731180;3
437;552146730;5
437;553384287;4
437;1551666723;5
437;195169247;5
437;517201666;5
437;307276902;3
437;872205541;3
437;1585004847;4
437;195023668;1
437;679867120;4
437;618485228;3
437;375703861;5
437;156030934;3
437;60884053;5
437;618506918;4
437;1416507779;3
437;1401210015;5
437;1569719608;5
437;452281326;1
437;299178005;3
437;553251791;1
437;679446087;3
437;765312921;3
437;037576013X;1
437;575075821;2
437;60977086;5
437;1400042550;1
438;345397614;2
438;60507403;1
438;192834401;1
438;844667501;5
438;312862172;5
438;552998818;5
438;749305797;1
438;449911411;2
438;140260021;2
438;553409026;2
438;373246471;1
438;380813815;3
438;306805626;2
438;374524920;2
438;375700269;3
438;61127914;5
438;385265700;4
438;735611319;1
438;441864619;3
438;142405744;4
438;822011085;4
438;449221393;5
438;823078949;2
438;767908201;2
438;446578843;4
438;1400077273;2
438;158005188X;5
438;60511117;5
438;767914228;1
438;373895208;1
439;067429503X;1
439;452281326;2
439;1857237501;2
439;375708227;1
439;030680882X;5
439;375758232;3
439;373870280;5
439;755304853;1
439;1843103311;1
439;1565124820;5
439;679723137;2
439;140442324;2
439;192803468;3
439;24181900;3
439;345452518;2
439;1563893304;1
439;743249305;1
439;812975219;4
439;299125408;2
439;385721919;1
439;037572530X;5
439;157174102X;1
439;451150651;4
439;140264922;2
439;4766113381;2
439;1594489254;1
439;879232153;3
439;1595821066;4
439;425190919;3
439;753453215;2
440;067973547X;1
440;812696069;3
440;312426119;3
440;747267448;2
440;743269268;2
440;618510826;3
440;375507159;1
440;743250419;3
440;312289510;5
440;019875275X;5
440;553585754;1
440;99267543;2
440;1561381489;3
440;192837680;2
440;373802137;5
440;736805990;1
440;019517447X;1
440;1400075718;2
440;345495845;1
440;618640142;2
440;62513346;3
440;689873190;4
440;465014909;1
440;1595821074;5
440;521834341;3
440;345323904;3
440;618074511;4
440;345464974;3
440;373250215;4
440;61131520;5
441;743225082;2
441;553574132;5
441;380813815;3
441;1841157481;4
441;553588257;2
441;806132795;2
441;553213555;1
441;345495845;5
441;306808900;2
441;60654856;3
441;1890447420;2
441;446679089;5
441;521805228;4
441;749858532;1
441;822000946;1
441;60845309;1
441;089658321X;2
441;60885378;4
441;851708706;4
441;520243269;4
441;940450739;5
441;60589469;5
441;743440749;1
441;451216776;3
441;143035169;2
441;1568821808;1
441;393927695;1
441;60959037;2
441;736908161;5
441;553589474;4
442;140396792X;2
442;375714634;1
442;1594862958;5
442;972018417;1
442;425216020;5
442;972016414;2
442;316910333;3
442;345461274;3
442;385733208;4
442;62700251;2
442;751504335;5
442;1853260401;2
442;345461614;5
442;312934300;1
442;159307543X;1
442;312263082;2
442;763628107;5
442;440238196;4
442;915811235;1
442;449218473;4
442;517201666;2
442;1419954482;3
442;141185163;5
442;425134350;2
442;1904271553;4
442;1400065011;4
442;806520159;1
442;99498634;5
442;671867423;2
442;664228917;5
443;826415741;4
443;345480058;5
443;441102670;5
443;375724931;2
443;1857233948;5
443;691096104;5
443;674994809;1
443;99409968;3
443;425213978;1
443;571191037;4
443;976882302;4
443;081292763X;3
443;553271091;4
443;140443339;5
443;452275008;1
443;674268636;2
443;380809060;4
443;140448144;5
443;451213238;4
443;521290600;3
443;295979844;4
443;30547741;1
443;241142466;2
443;99766817;1
443;140447806;3
443;60839783;2
443;571225551;5
443;721601944;4
443;142002267;4
443;1401200680;3
444;081121365X;1
444;747264864;5
444;1400051576;5
444;679734783;3
444;440187354;4
444;330304216;3
444;764585967;5
444;1931082731;3
444;1740596463;2
444;312423209;5
444;076535098X;3
444;310259665;2
444;552548227;1
444;60094931;4
444;1581345275;3
444;140009528X;1
444;761542914;3
444;60527994;2
444;789458209;5
444;752858475;5
444;99911701;4
444;743449657;1
444;786838949;2
444;553584480;5
444;821221841;2
444;1853260401;3
444;553112449;4
444;7137338;5
444;718132386;2
444;61124265;5
445;684854465;5
445;618056807;4
445;446604232;1
445;1585425249;3
445;312349491;1
445;753819929;1
445;805427775;2
445;939666502;1
445;014118616X;2
445;140065504;1
445;1410103277;2
445;1551052709;2
445;1590170784;4
445;61136905;2
445;805242163;5
445;60391537;2
445;767906896;2
445;806114568;1
445;553274910;4
445;743211995;2
445;380713802;4
445;1405153601;2
445;1740596463;2
445;1931615039;3
445;345442741;4
445;671001957;2
445;373835493;4
445;156260379;4
445;765352397;1
445;505524740;4
446;812972589;5
446;60245603;2
446;1401301940;4
446;688172172;2
446;375714766;4
446;691024715;4
446;253209102;2
446;380818205;5
446;094180755X;4
446;306804980;1
446;99428164;4
446;715633996;4
446;143036351;4
446;425207978;4
446;316284955;2
446;374525803;2
446;014019553X;3
446;057120905X;1
446;60894083;2
446;571217354;3
446;64410722;4
446;1598163329;5
446;684856476;2
446;7117531;5
446;141005343;1
446;29221307;4
446;691037388;3
446;446359203;4
446;1556434308;2
446;674618769;3
447;2005883;2
447;811201120;5
447;345397398;1
447;140196099;5
447;553383442;5
447;1400052378;2
447;074329730X;5
447;375844406;5
447;743271327;2
447;61120251;2
447;345463056;4
447;439968089;5
447;743284887;5
447;1904233198;3
447;044669567X;2
447;1852426748;5
447;1585100374;1
447;60527994;4
447;802141447;2
447;1569473331;4
447;805059334;2
447;805080538;4
447;307264653;5
447;142150460X;3
447;1569709076;3
447;1586853333;3
447;380803275;1
447;99471434;1
447;521750849;2
447;1599982935;1
448;600601161;5
448;140299149;2
448;152051244;5
448;439682584;4
448;830819711;3
448;441013430;4
448;1577780728;4
448;451530047;5
448;670820555;5
448;031024756X;4
448;525948929;3
448;380777584;5
448;1423100190;3
448;1591162025;4
448;553583298;5
448;394758285;2
448;974016713;4
448;1879794063;4
448;1416520392;3
448;60872985;3
448;385315287;5
448;740720120;5
448;826406734;3
448;1593081537;2
448;749307846;4
448;1401210015;4
448;037376779X;5
448;505521792;5
448;2005883;4
448;1400016088;4
449;60833181;2
449;312267177;2
449;765309041;4
449;440415802;5
449;1572244259;1
449;553267604;5
449;1586170260;2
449;60175648;5
449;345478231;4
449;671519980;2
449;1567921582;5
449;446605581;1
449;60786736;3
449;087893720X;3
449;014310490X;3
449;99446723;1
449;380731509;5
449;553576054;2
449;1574231006;5
449;373225733;5
449;385339666;1
449;312266057;5
449;345435753;4
449;1401200680;4
449;60093749;1
449;375706674;4
449;786943335;4
449;300101058;5
449;785115315;3
449;765344300;2
450;037572463X;5
450;60652896;1
450;1581346085;5
450;006441034X;3
450;805073663;1
450;671876996;4
450;141439637;1
450;198320272;5
450;553578685;3
450;1402726007;4
450;395547032;5
450;373483376;5
450;195325923;1
450;802151825;3
450;142151043X;2
450;60582502;1
450;1569709084;4
450;99276496;4
450;140299149;4
450;99468646;2
450;393011836;3
450;674618769;3
450;074347788X;1
450;99409968;3
450;380818957;2
450;1564775003;2
450;141307412;2
450;60930136;5
450;1590303164;2
450;805242163;2
451;60574216;2
451;140449280;5
451;451210859;1
451;068980217X;5
451;684856476;1
451;312970749;3
451;226307948;2
451;142180041;4
451;140364757;3
451;312980388;4
451;964326191;5
451;425159531;3
451;345305183;5
451;1400076811;4
451;590103873;5
451;486280233;4
451;1416505490;2
451;743272773;3
451;553409026;2
451;764551531;3
451;1416501622;5
451;684873206;1
451;131492020;3
451;618711651;1
451;752858653;3
451;747541604;1
451;140299939;2
451;786282258;4
451;752858475;4
451;61030651;1
452;375755195;3
452;1593080646;1
452;804717117;4
452;826411320;4
452;1885586426;5
452;812574745;3
452;192837680;4
452;1421500493;5
452;345486471;1
452;1595820949;2
452;861711769;3
452;252008073;3
452;310259665;1
452;393324141;5
452;439827604;3
452;087893720X;1
452;755305302;1
452;1894925025;2
452;312940661;1
452;312304463;3
452;553212168;4
452;571207561;5
452;553575651;2
452;006251279X;3
452;345450396;4
452;373792735;3
452;1852864982;5
452;805427775;3
452;1598165763;1
452;156025114X;4
453;812972589;2
453;1857028155;3
453;60956860;5
453;1582293082;4
453;449002985;2
453;873387805;4
453;679776214;1
453;451528018;3
453;440362059;4
453;1414306342;2
453;552998001;3
453;345435753;5
453;99285568;2
453;393924955;5
453;743426916;5
453;552998834;5
453;446578843;4
453;375758739;4
453;811211738;5
453;395606497;5
453;385468865;1
453;1600430015;3
453;159307543X;3
453;084395177X;5
453;1400051576;1
453;815412185;2
453;99481685;5
453;034082977X;1
453;60277408;3
453;1573442216;5
454;60837330;2
454;806523794;3
454;60099453;1
454;345461274;3
454;471782475;2
454;743457919;5
454;465070590;3
454;1585100374;4
454;553157167;1
454;7126905;4
454;765342510;4
454;687002826;1
454;99448750;3
454;1400047862;3
454;1595329145;1
454;375844406;2
454;014044789X;3
454;312965788;1
454;1595820612;2
454;1591391679;5
454;1581345275;3
454;345397606;5
454;074324592X;4
454;803266553;2
454;312875576;3
454;446673781;3
454;043984777X;5
454;1563050757;4
454;312975732;4
454;380715430;3
455;534491820;2
455;800638182;1
455;786849738;4
455;60959037;4
455;1903252040;4
455;747572933;5
455;830825703;3
455;141007451;3
455;886776619;2
455;1405203951;4
455;787982377;1
455;415247713;1
455;971500762;1
455;743272536;3
455;451213092;5
455;7153589;1
455;440419670;2
455;822007800;2
455;670034800;3
455;226307948;3
455;765316110;1
455;1403904561;3
455;6551815;1
455;078601606X;2
455;330491199;3
455;299125408;4
455;380732548;5
455;743496167;1
455;471648795;5
455;802133304;1
456;99490684;1
456;61145394;3
456;553570684;3
456;618251456;4
456;345418778;4
456;140367438;4
456;307264653;5
456;61205699;5
456;688090257;1
456;6512674;4
456;520026268;4
456;156453800;2
456;226025977;5
456;1426423705;2
456;553816950;2
456;1890771481;2
456;142501522;5
456;440243254;3
456;1400065011;1
456;60652896;3
456;156389369X;5
456;60554738;4
456;385504217;4
456;373285248;1
456;316281336;1
456;1416521100;2
456;140437509;3
456;042520961X;2
456;61196673;3
456;61120073;5
457;226777103;5
457;014023828X;2
457;811833461;4
457;7179820;1
457;034911630X;2
457;152057641;4
457;067102423X;2
457;140449280;2
457;1932855416;5
457;743223853;2
457;375703845;3
457;375711163;3
457;743491688;5
457;385418493;3
457;1564781402;2
457;767905202;4
457;143030906;5
457;800638182;3
457;515141674;1
457;385333765;1
457;075150503X;1
457;849945119;5
457;312203039;1
457;66620104;2
457;312278497;3
457;1580420818;2
457;441010288;3
457;439890284;1
457;813530652;4
457;752858629;2
458;446576980;5
458;345316509;2
458;451527402;5
458;140128468;1
458;802151825;3
458;385721870;4
458;851513344;1
458;1579126952;3
458;393324818;2
458;61208493;4
458;439872472;1
458;373285434;5
458;64408744;1
458;812696018;3
458;1857237641;5
458;074346754X;3
458;1402714548;2
458;964326191;2
458;465017746;3
458;375704256;3
458;425198804;4
458;60731303;3
458;1853260401;2
458;089658321X;3
458;312982860;1
458;1579126235;4
458;312980140;5
458;812972589;5
458;043932162X;5
458;440415241;3
459;688149898;1
459;143039865;3
459;679723137;5
459;385319274;1
459;671727796;5
459;1562549421;4
459;1568821875;5
459;158685772X;2
459;340796154;5
459;872206033;2
459;618711651;4
459;60736259;2
459;155783041X;1
459;072324779X;5
459;156001454;5
459;586066888;5
459;1930901356;4
459;195069056;2
459;1903252040;3
459;1593080646;3
459;1595820639;1
459;743444043;4
459;440241359;2
459;61093998;2
459;515125601;5
459;64405443;1
459;743410580;2
459;006064589X;5
459;253214696;1
459;446600342;2
460;688140718;1
460;312953968;1
460;140275657;5
460;618506918;1
460;743222989;1
460;345435753;3
460;99448750;5
460;802137784;1
460;330398040;1
460;312990693;5
460;143036971;2
460;486280233;1
460;140449140;2
460;1587610914;1
460;345477979;4
460;1400052939;3
460;141185112;4
460;140447202;1
460;553380168;1
460;425199932;4
460;99477319;4
460;99429160;1
460;803292457;4
460;451219953;5
460;60889446;5
460;1568821441;5
460;446390577;4
460;141184884;4
460;312932804;2
460;140259104;1
461;812574966;2
461;140441522;4
461;446699071;5
461;043965548X;3
